1304480,残り,のこり,"remnant,residue,remaining,left-over"
1305380,仕舞う,しまう,"to finish,to close,to do something completely"
1306200,使用,しよう,"use,application,employment,utilization"
1307710,姿,すがた,"figure,shape,appearance"
1308080,市,いち,"market,fair"
1308300,市場,いちば,(the) market (as a concept)
1309460,思わず,おもわず,"unintentional,spontaneous"
1309560,思想,しそう,"thought,idea"
1309670,指す,さす,"to point,to put up umbrella,to play"
1309950,指導,しどう,"leadership,guidance,coaching"
1310090,支える,ささえる,"to be blocked,to choke,to be obstructed"
1310130,支給,しきゅう,"payment,allowance"
1310180,支出,ししゅつ,"expenditure,expenses"
1310230,支店,してん,branch store (office)
1310270,支配,しはい,"rule,control,direction"
1310300,支払う,しはらう,to pay
1310600,止す,よす,"to cease,to abolish,to resign,to give up"
1310670,留める,とめる,"to fasten,to turn off,to detain"
1310950,死亡,しぼう,"death,mortality"
1311870,至る,いたる,"to come,to arrive"
1312220,詩人,しじん,poet
1312250,試し,ためし,"trial,test"
1312260,試す,ためす,"to attempt,to test"
1312720,資源,しげん,resources
1312780,資本,しほん,"funds,capital"
1312970,飼う,かう,"to keep,to raise,to feed"
1313580,事,こと,"thing,matter,fact,circumstances"
1313830,事件,じけん,"event,affair,incident"
1313960,事実,じじつ,"fact,truth,reality"
1314010,事情,じじょう,"circumstances,consideration,conditions,situation,reasons"
1314270,事務,じむ,"business,office work"
1314680,似合う,にあう,"to suit,to match,to become,to be like"
1315610,持ち上げる,もちあげる,"to raise,to lift up,to flatter"
1315840,時,とき,"(1) time,hour,(2) occasion,moment"
1316040,時期,じき,"time,season,period"
1316220,時刻,じこく,"instant,time,moment"
1316680,次第,しだい,"(1) order,precedence,(2) circumstances,(3) immediate(ly)"
1317110,示す,しめす,"to denote,to show,to point out,to indicate"
1317770,自殺,じさつ,suicide
1318000,自身,じしん,"by oneself,personally"
1318090,自然,しぜん,"nature,spontaneous"
1318340,自動,じどう,"automatic,self-motion"
1318680,自慢,じまん,"pride,boast"
1318950,辞める,やめる,to retire
1319060,式,しき,"equation,formula,ceremony"
1319580,叱る,しかる,to scold
1319750,失う,うしなう,"to lose,to part with"
1319860,失業,しつぎょう,unemployment
1320170,失望,しつぼう,"disappointment,despair"
1320640,質,しつ,"quality,nature (of person)"
1320810,実,み,"fruit,nut,seed,content,good result"
1320830,実は,じつは,"as a matter of fact,by the way"
1320970,実験,じっけん,experiment
1321020,実現,じつげん,"implementation,materialization,realization"
1321040,実行,じっこう,"practice,performance,execution (e.g. program),realization"
1321110,実際,じっさい,"practical,actual condition,status quo"
1321140,実施,じっし,"enforcement,enact,put into practice,carry out,operation"
1321630,芝居,しばい,"play,drama"
1321650,芝生,しばふ,lawn
1322990,者,もの,person
1323500,邪魔,じゃま,"hindrance,intrusion"
1323940,借金,しゃっきん,"debt,loan,liabilities"
1324990,主に,おもに,"mainly,primarily"
1325260,主義,しゅぎ,"doctrine,rule,principle"
1325910,主張,しゅちょう,"claim,request,insistence,assertion"
1326160,主婦,しゅふ,"housewife,mistress"
1326320,主要,しゅよう,"chief,main,principal,major"
1326800,取り上げる,とりあげる,"to take up,to pick up,to disqualify,to confiscate,to deprive"
1326990,取れる,とれる,"to come off,to be taken off,to be removed"
1327120,守る,まもる,"to protect,to obey,to guard,to abide (by the rules)"
1327410,手間,てま,"time,labour"
1327790,手術,しゅじゅつ,surgical operation
1328110,手段,しゅだん,"means,way,measure"
1328170,手伝い,てつだい,"help,helper,assistant"
1328310,手品,てじな,"sleight of hand,conjuring trick,magic,juggling"
1328820,種,たね,"(1) seed,(2) material,(3) cause,source"
1328890,種類,しゅるい,"variety,kind,type"
1329010,酒,さけ,"alcohol,sake"
1329300,首相,しゅしょう,Prime Minister
1329340,首都,しゅと,capital city
1329650,受け取る,うけとる,"to receive,to get,to accept,to take"
1330450,需要,じゅよう,"demand,request"
1330510,収穫,しゅうかく,"harvest,crop,ingathering"
1330790,収入,しゅうにゅう,"income,receipts,revenue"
1331030,周囲,しゅうい,"surroundings,circumference,environs"
1331400,宗教,しゅうきょう,religion
1331530,就く,つく,"to settle in (place),to take (seat, position),to study (under teacher)"
1331670,就職,しゅうしょく,"finding employment,inauguration"
1331840,州,しゅう,sandbank
1332130,修正,しゅうせい,"amendment,correction,revision,modification"
1332400,修理,しゅうり,"repairing,mending"
1332760,終える,おえる,to finish
1333150,臭い,くさい,"odour,scent,smell,stench"
1333450,週,しゅう,week
1333500,週間,しゅうかん,"week,weekly"
1333730,集団,しゅうだん,"group,mass"
1333750,集中,しゅうちゅう,"concentration,focusing the mind"
1334150,住宅,じゅうたく,"resident,housing"
1334210,住民,じゅうみん,"citizens,inhabitants,residents,population"
1335210,従う,したがう,"to abide (by the rules),to obey,to follow,to accompany"
1335230,従って,したがって,"therefore,consequently,in accordance with"
1335290,従兄弟,いとこ,cousin (male)
1335570,渋滞,じゅうたい,"congestion (e.g. traffic),delay,stagnation"
1336260,重視,じゅうし,"importance,stress,serious consideration"
1336500,重大,じゅうだい,"serious,important,grave,weighty"
1336820,重要,じゅうよう,"important,momentous,essential,principal,major"
1337000,銃,じゅう,gun
1337190,宿,やど,"inn,lodging"
1337300,宿泊,しゅくはく,lodging
1337370,祝い,いわい,"celebration,festival"
1337390,祝う,いわう,"to congratulate,to celebrate"
1338400,出会い,であい,"meeting,rendezvous,encounter"
1339260,出身,しゅっしん,"graduate from,come from"
1340030,出版,しゅっぱん,publication
1340460,出来るだけ,できるだけ,if at all possible
1340570,出来事,できごと,"incident,affair,happening,event"
1340820,述べる,のべる,"to state,to express,to mention"
1341210,瞬間,しゅんかん,"moment,second,instant"
1342220,順,じゅん,"order,turn"
1342380,順調,じゅんちょう,"favourable,doing well,O.K.,all right"
1342390,順番,じゅんばん,"turn (in line),order of things"
1342510,処理,しょり,"processing,dealing with,treatment,disposition,disposal"
1343110,,ところで,"by the way,even if,no matter what"
1343150,,いわゆる,"the so-called,so to speak"
1343640,署名,しょめい,signature
1344030,書斎,しょさい,study
1344150,書物,しょもつ,books
1344200,書類,しょるい,"documents,official papers"
1344410,助ける,たすける,"to help,to save,to rescue"
1344650,助手,じょしゅ,"helper,helpmeet,assistant,tutor"
1345020,女王,じょおう,queen
1345140,女子,じょし,"woman,girl"
1345430,女優,じょゆう,actress
1345640,除く,のぞく,"to remove,to exclude,to except"
1347200,商売,しょうばい,"trade,business,commerce,transaction,occupation"
1347310,商品,しょうひん,"commodity,article of commerce,goods,stock,merchandise"
1347530,奨学金,しょうがくきん,scholarship
1347830,小屋,こや,"hut,cabin,shed,(animal) pen"
1348630,小麦,こむぎ,wheat
1348900,少しも,すこしも,"anything of,not one bit"
1349170,少年,しょうねん,"boys,juveniles"
1349380,床,ゆか,floor
1349520,承認,しょうにん,"recognition,acknowledgement,approval,consent,agreement"
1349590,招く,まねく,to invite
1349860,松,まつ,"(1) pine tree,(2) highest (of a three-tier ranking system)"
1350290,消費,しょうひ,"consumption,expenditure"
1350340,消防,しょうぼう,"fire fighting,fire department"
1351030,症状,しょうじょう,"symptoms,condition"
1351040,省く,はぶく,"to omit,to eliminate,to curtail,to economize"
1351270,章,しょう,"(1) chapter,section,(2) medal"
1351280,笑い,わらい,"laugh,laughter,smile"
1351400,笑顔,えがお,smiling face
1351560,衝突,しょうとつ,"collision,conflict"
1351680,証明,しょうめい,"proof,verification"
1351730,詳しい,くわしい,"knowing very well,detailed,full,accurate"
1351830,象,ぞう,elephant
1351910,賞,しょう,"prize,award"
1352060,障害,しょうがい,"obstacle,impediment (fault),damage"
1352140,上,うわ,"upper,outer,surface"
1352150,上,かみ,"(1) first volume,(2) superior quality,(3) governmental"
1352170,上,じょう,"(1) first volume,(2) superior quality,(3) governmental"
1352570,昇る,のぼる,"to arise,to ascend,to go up"
1352980,上京,じょうきょう,proceeding to the capital (Tokyo)
1353850,上達,じょうたつ,"improvement,advance,progress"
1354030,上等,じょうとう,"superiority,first class,very good"
1355540,冗談,じょうだん,"jest,joke"
1355710,城,しろ,castle
1355790,場,ば,"place,field (physics)"
1355910,場面,ばめん,"scene,setting (e.g. of novel)"
1355970,常に,つねに,"always,constantly"
1356000,常識,じょうしき,common sense
1356370,情報,じょうほう,"information,(military) intelligence"
1356510,条件,じょうけん,"conditions,terms"
1356700,状況,じょうきょう,"state of affairs,situation,circumstances"
1356730,状態,じょうたい,"condition,situation,circumstances,state"
1357030,譲る,ゆずる,"to turn over,to assign,to hand over"
1357300,植物,しょくぶつ,"plant,vegetation"
1357480,職,しょく,employment
1357510,職業,しょくぎょう,"occupation,business"
1357990,触れる,ふれる,"to touch,to be touched,to touch on a subject,to feel,to violate (law, copyright, etc.),to perceive,t"
1358530,食卓,しょくたく,dining table
1358600,食品,しょくひん,"commodity,foodstuff"
1358620,食物,しょくもつ,"food,foodstuff"
1358660,食欲,しょくよく,appetite (for food)
1358670,食料,しょくりょう,food
1358690,食糧,しょくりょう,"provisions,rations"
1358760,尻,しり,"buttocks,bottom"
1358870,伸びる,のびる,"to stretch,to extend,to make progress,to grow (beard, body height)"
1359040,信じる,しんじる,"to believe,to place trust in"
1359150,信仰,しんこう,"(religious) faith,belief,creed"
1359240,信号,しんごう,"traffic lights,signal,semaphore"
1359620,信用,しんよう,"confidence,dependence,credit,faith"
1359730,信頼,しんらい,"reliance,trust,confidence"
1360410,審判,しんぱん,"refereeing,trial,judgement,umpire,referee"
1360770,心臓,しんぞう,heart
1361000,心理,しんり,mentality
1361110,慎重,しんちょう,"discretion,prudence"
1361330,振る,ふる,"(1) to wave,to shake,to swing,(2) to sprinkle,(3) to cast (actor),to allocate (work)"
1361510,新た,あらた,"new,fresh,novel"
1362100,新鮮,しんせん,fresh
1362730,深刻,しんこく,serious
1362890,申し込む,もうしこむ,"to apply for,to make an application"
1363050,申し訳,もうしわけ,"apology,excuse"
1363250,真っ赤,まっか,"deep red,flushed (of face)"
1363540,,まさか,by no means
1363650,真剣,しんけん,"seriousness,earnestness"
1363740,真似,まね,"mimicry,imitation,behavior,pretense"
1364360,真面目,まじめ,"diligent,serious,honest"
1364440,神,かみ,god
1364520,神経,しんけい,"nerve,sensitivity"
1365050,親しい,したしい,"intimate,close (e.g. friend)"
1365230,親戚,しんせき,relative
1365410,親友,しんゆう,"close friend,buddy"
1365460,診察,しんさつ,medical examination
1365520,身,み,"body,main part,oneself,sword"
1365770,身長,しんちょう,"height (of body),stature"
1365860,辛い,つらい,"painful,heart-breaking"
1365990,進める,すすめる,"to advance,to promote,to hasten"
1366010,進学,しんがく,going on to university
1366190,進歩,しんぽ,"progress,development"
1366210,針,はり,"needle,hand (e.g. clock)"
1366310,震える,ふるえる,"to shiver,to shake,to quake"
1366770,人間,にんげん,"human being,man,person"
1367010,人気,にんき,sign of life
1367380,人工,じんこう,"artificial,manmade,human work,human skill,artificiality"
1367680,人込み,ひとごみ,crowd of people
1368020,人種,じんしゅ,race (of people)
1368370,人生,じんせい,(human) life (i.e. conception to death)
1369070,人物,じんぶつ,"character,personality,person,man,personage,talented man"
1369530,人類,じんるい,"mankind,humanity"
1370320,図,ず,"figure (e.g. Fig 1),drawing,picture,illustration"
1370410,図書,としょ,books
1371170,推薦,すいせん,recommendation
1371610,水準,すいじゅん,"(1) water level,(2) level,standard"
1372370,睡眠,すいみん,sleep
1372630,遂に,ついに,"finally,at last"
1372650,酔う,よう,"to get drunk,to become intoxicated"
1372800,随分,ずいぶん,extremely
1372900,数える,かぞえる,to count
1373060,数字,すうじ,"numeral,figure"
1373850,世の中,よのなか,"society,the world,the times"
1373970,世間,せけん,"world,society"
1373990,世紀,せいき,"century,era"
1374530,是非,ぜひ,"certainly,without fail"
1374550,,すごい,"terrible,dreadful,terrific,amazing,great"
1374700,制限,せいげん,"restriction,restraint,limitation"
1374880,制度,せいど,"system,institution,organization"
1375040,勢い,いきおい,"force,vigor,energy,spirit"
1375260,性,せい,"sex,gender"
1375290,性格,せいかく,"character,personality"
1375610,成る,なる,to become
1375610,為る,なる,"to change,to be of use,to reach to"
1375690,成功,せいこう,"success,hit"
1375740,成人,せいじん,adult
1375760,成績,せいせき,"results,record"
1375790,成長,せいちょう,"growth,grow to adulthood"
1376070,政府,せいふ,"government,administration"
1376250,整理,せいり,"sorting,arrangement,adjustment,regulation"
1376590,正,せい,"(logical) true,regular"
1376640,,まさに,"correctly,surely"
1376760,正確,せいかく,"accurate,punctuality,exactness,authenticity,veracity"
1377080,正午,しょうご,"noon,mid-day"
1377290,正式,せいしき,"due form,official,formality"
1377590,正直,しょうじき,"honesty,integrity,frankness"
1378200,清潔,せいけつ,clean
1378450,生,なま,"(1) draft (beer),(2) raw,unprocessed"
1378590,生き物,いきもの,"living thing,animal"
1378650,生じる,しょうじる,"to produce,to yield,to result from,to arise,to be generated"
1379210,,あいにく,"unfortunately,Sorry, but...."
1379330,生地,きじ,birthplace
1379430,生物,せいぶつ,raw food
1379530,生命,せいめい,"life,existence"
1379640,盛り,さかり,"helping,serving"
1379950,精神,せいしん,"mind,soul,heart,spirit,intention"
1380690,製造,せいぞう,"manufacture,production"
1380760,製品,せいひん,"manufactured goods,finished goods"
1381320,請求,せいきゅう,"claim,demand,application,request"
1381750,青年,せいねん,"youth,young man"
1382100,税金,ぜいきん,"tax,duty"
1382700,石炭,せきたん,coal
1382830,石油,せきゆ,"oil,petroleum,kerosene"
1382990,積もる,つもる,to pile up
1383030,積極的,せっきょくてき,"positive,active,proactive"
1383160,責める,せめる,"to condemn,to blame,to criticize"
1383180,責任,せきにん,"duty,responsibility"
1383680,跡,あと,"(1) trace,tracks,mark,sign,(2) remains,ruins,(3) scar"
1384840,切れ,きれ,"cloth,piece,cut,chop"
1384860,切れる,きれる,"(1) to cut well,to be sharp,(2) to break (off)"
1386020,設計,せっけい,"plan,design"
1386070,設備,せつび,"equipment,device,facilities,installation"
1386160,節,ふし,"tune,tone,knot,knob,point"
1386350,節約,せつやく,"economising,saving"
1386370,説,せつ,theory
1386840,絶対,ぜったい,"absolute,unconditional,absoluteness"
1386990,絶滅,ぜつめつ,"destruction,extinction"
1387010,舌,した,tongue
1388300,先日,せんじつ,"the other day,a few days ago"
1389460,占める,しめる,"(1) to comprise,to account for,to make up (of),(2) to hold,to occupy"
1389780,専攻,せんこう,"major subject,special study"
1390780,泉,いずみ,"spring,fountain"
1392250,選手,せんしゅ,"(1) player (in game),(2) team"
1392290,選択,せんたく,"selection,choice"
1393090,前者,ぜんしゃ,the former
1393350,前進,ぜんしん,"advance,drive,progress"
1394250,善,ぜん,"good,goodness,right,virtue"
1394770,全,ぜん,"all,whole,entire,complete,overall,pan"
1394800,全く,まったく,"really,truly,entirely,completely"
1394840,全員,ぜんいん,"all members (unanimity),all hands,the whole crew"
1395660,全体,ぜんたい,"whole,entirety,whatever (is the matter)"
1397100,粗末,そまつ,"crude,rough,plain,humble"
1397300,素晴らしい,すばらしい,"wonderful,splendid,magnificent"
1397350,,すてき,"lovely,dreamy,beautiful,great"
1397450,組,くみ,"class,group,team,set"
1397590,組む,くむ,to put together
1397620,組合,くみあい,"association,union"
1397630,組織,そしき,"(1) organization,(2) structure,construction,(3) tissue,(4) system"
1397720,訴える,うったえる,"to sue (a person),to resort to,to appeal to"
1397840,鼠,ねずみ,"(1) mouse,rat,(2) dark gray,slate color"
1398750,双子,ふたご,"twins,a twin"
1399610,想像,そうぞう,"imagination,guess"
1400050,操作,そうさ,"operation,management,processing"
1400390,巣,す,"nest,rookery,breeding place,beehive,cobweb"
1401000,相手,あいて,"companion,partner,company"
1401090,相続,そうぞく,"succession,inheritance"
1401240,相当,そうとう,"suitable,fair,tolerable,proper"
1402360,装置,そうち,"equipment,installation,apparatus"
1402930,霜,しも,frost
1403020,騒ぎ,さわぎ,"uproar,disturbance"
1403060,騒音,そうおん,noise
1403120,増す,ます,"to increase,to grow"
1403160,増加,ぞうか,"increase,addition"
1403550,贈る,おくる,"to send,to give to,to award to,to confer on"
1404100,,すなわち,"that is,namely,i.e."
1404320,息,いき,"breath,tone"
1404450,束,たば,"handbreadth,bundle"
1405050,速度,そくど,"speed,velocity,rate"
1406000,袖,そで,sleeve
1406030,,そのまま,"without change,as it is (i.e. now)"
1406060,,それでも,"but (still),and yet,nevertheless,even so,notwithstanding"
1406090,,そこで,"so (conj),accordingly,now,then,thereupon"
1406150,存在,そんざい,"existence,being"
1406230,孫,まご,grandchild
1406400,尊敬,そんけい,"respect,esteem,reverence,honour"
1406460,尊重,そんちょう,"respect,esteem,regard"
1406660,損,そん,"loss,disadvantage"
1406710,損害,そんがい,"damage,injury,loss"
1407810,多少,たしょう,"more or less,somewhat,a little,some"
1408370,太陽,たいよう,"sun,solar"
1408815,打つ,ぶつ,"to hit,to strike"
1409110,駄目,だめ,"useless,no good,hopeless"
1409200,体育,たいいく,"physical education,gymnastics,athletics"
1409250,体温,たいおん,temperature (body)
1409800,対,たい,"pair,couple,set"
1410120,対象,たいしょう,"target,object (of worship, study, etc),subject (of taxation, etc)"
1410410,帯,おび,"band (e.g. conduction, valence)"
1410660,怠ける,なまける,"to be idle,to neglect"
1410760,,わざと,on purpose
1410780,態度,たいど,"attitude,manner"
1410800,,いただきます,expression of gratitude before meals
1410930,滞在,たいざい,"stay,sojourn"
1411070,袋,ふくろ,"bag,sack"
1411110,貸し,かし,"loan,lending"
1411470,逮捕,たいほ,"arrest,apprehension,capture"
1411790,代金,だいきん,"price,payment,cost,charge"
1412170,代表,だいひょう,"representative,representation,delegation,type,example,model"
1412400,代理,だいり,"representation,agency,proxy,deputy,agent"
1412560,台,だい,"stand,rack,table,support"
1412880,大いに,おおいに,"very,much,greatly"
1412960,大した,たいした,"considerable,great,important,significant,a big deal"
1413140,大家,おおや,"rich family,distinguished family"
1413180,大会,たいかい,"convention,tournament,mass meeting,rally"
1413330,大気,たいき,atmosphere
1413880,大使,たいし,ambassador
1414160,大臣,だいじん,cabinet minister
1414360,大戦,たいせん,"great war,great battle"
1414650,大統領,だいとうりょう,"president,chief executive"
1414790,大半,たいはん,"majority,mostly,generally"
1414850,大部分,だいぶぶん,"most part,greater part,majority"
1415150,大陸,たいりく,continent
1415470,題,だい,"title,subject,theme,topic"
1415750,宅,たく,"house,home,husband"
1416170,叩く,たたく,"to strike,to clap,to dust,to beat"
1416230,達する,たっする,"to reach,to get to"
1416340,奪う,うばう,to snatch away
1417020,単なる,たんなる,"mere,simple,sheer"
1417030,単に,たんに,"simply,merely,only,solely"
1417040,単位,たんい,"unit,denomination,credit (in school)"
1417330,単語,たんご,"word,vocabulary,(usually) single-character word"
1417550,単純,たんじゅん,simplicity
1418160,担当,たんとう,(in) charge
1419080,誕生,たんじょう,birth
1419270,団体,だんたい,"organization,association"
1419570,断る,ことわる,"to refuse,to decline,to dismiss"
1420020,男の人,おとこのひと,man
1420070,男子,だんし,"youth,young man"
1420400,知らせ,しらせ,notice
1420530,知恵,ちえ,"wisdom,wit,sagacity,sense,intelligence,advice"
1420580,知事,ちじ,prefectural governor
1420590,知識,ちしき,"knowledge,information"
1420680,知能,ちのう,"intelligence,brains"
1420730,地,ち,earth
1420780,地位,ちい,"(social) position,status"
1420800,地域,ちいき,"area,region"
1420840,地下,ちか,"basement,underground"
1420970,地球,ちきゅう,the earth
1421020,地区,ちく,"district,section,sector"
1421440,地平線,ちへいせん,horizon
1421450,地方,ちほう,"area,locality,district,region,the coast"
1422050,遅刻,ちこく,"lateness,late coming"
1422570,茶,ちゃ,tea
1423430,中央,ちゅうおう,"centre,central,center,middle"
1423640,中学,ちゅうがく,"middle school,junior high school"
1424150,中古,ちゅうこ,"(1) used,second-hand,old"
1424410,中止,ちゅうし,"suspension,stoppage,discontinuance,interruption"
1424550,中心,ちゅうしん,"center,core,heart,pivot,emphasis,balance"
1425710,仲,なか,"relation,relationship"
1425790,仲間,なかま,"company,fellow,colleague,associate"
1426520,注,ちゅう,"annotation,explanatory note"
1426650,注文,ちゅうもん,"order,request"
1426670,注目,ちゅうもく,"notice,attention,observation"
1426910,駐車,ちゅうしゃ,parking (e.g. car)
1427110,著者,ちょしゃ,"author,writer"
1427170,貯金,ちょきん,(bank) savings
1427510,,しゃべる,"to talk,to chat,to chatter"
1427900,張る,はる,"to stick,to paste"
1428830,眺める,ながめる,"to view,to gaze at"
1429120,調査,ちょうさ,"investigation,examination,inquiry,survey"
1429170,調子,ちょうし,"tune,tone,key"
1429850,長期,ちょうき,long time period
1430220,頂上,ちょうじょう,"top,summit,peak"
1430230,頂戴,ちょうだい,"(1) please do for me (preceded by -te),(2) reception,being given,get"
1430580,直,なお,"straight,mischief,ordinary,common"
1430670,直ちに,ただちに,"at once,immediately,directly,in person"
1430690,直に,じかに,"immediately,readily,directly"
1431110,直接,ちょくせつ,"direct,immediate,personal,firsthand"
1431670,沈む,しずむ,"to sink,to feel depressed"
1432410,追う,おう,"to chase,to run after"
1432880,通じる,つうじる,"to run to,to lead to,to communicate,to understand"
1432900,通す,とおす,"to let pass,to overlook,to continue"
1432920,通り,とおり,"in accordance with ~,following ~,~ Street,~ Avenue"
1432980,通り過ぎる,とおりすぎる,"to pass,to pass through"
1433070,通過,つうか,"passage through,passing"
1433090,通学,つうがく,commuting to school
1433180,通行,つうこう,"passage,passing"
1433330,通信,つうしん,"correspondence,communication,news,signal"
1433650,掴む,つかむ,"to seize,to catch,to grasp"
1434040,釣,つり,""
1435080,停留所,ていりゅうじょ,bus or tram stop
1435490,定期,ていき,fixed term
1436050,底,そこ,"bottom,sole"
1436260,抵抗,ていこう,"electrical resistance,resistance,opposition"
1436320,提案,ていあん,"proposal,proposition,suggestion"
1436410,提出,ていしゅつ,"presentation,submission,filing"
1436540,程度,ていど,"degree,amount,grade,standard,of the order of (following a number)"
1436730,諦める,あきらめる,"to give up,to abandon"
1436900,泥,どろ,mud
1437310,笛,ふえ,"flute,pipe"
1437340,適する,てきする,"to fit,to suit"
1437430,適切,てきせつ,"pertinent,appropriate,adequate,relevance"
1437440,適度,てきど,moderate
1437500,適用,てきよう,applying
1437560,溺れる,おぼれる,"to be drowned,to indulge in"
1437610,哲学,てつがく,philosophy
1437670,徹底,てってい,"thoroughness,completeness"
1437700,徹夜,てつや,"all night,all night vigil,sleepless night"
1437780,鉄,てつ,iron
1437960,鉄道,てつどう,railroad
1438080,典型,てんけい,"type,pattern,archetypal"
1438970,天候,てんこう,weather
1439580,天然,てんねん,"nature,spontaneity"
1442260,伝統,でんとう,"tradition,convention"
1442730,田,た,rice field
1443320,電子,でんし,electron
1443970,兎,うさぎ,"rabbit,hare,cony"
1443990,,とにかく,"anyhow,at any rate,anyway,somehow or other,generally speaking,in any case"
1444780,登山,とざん,mountain-climbing
1444950,都,みやこ,capital
1444970,都会,とかい,city
1444990,都市,とし,"town,city,municipal,urban"
1445130,努力,どりょく,"great effort,exertion,endeavour,effort"
1445150,度,たび,counter for occurrences
1445160,度,ど,counter for occurrences
1445270,土,つち,"earth,soil"
1445360,土産,みやげ,"present,souvenir"
1445470,土地,とち,"plot of land,lot,soil"
1445580,土曜,どよう,Saturday
1445770,倒す,たおす,"to throw down,to beat,to bring down,to blow down"
1445980,党,とう,party (political)
1446420,刀,かたな,"sword,saber,knife,engraving tool"
1446740,塔,とう,"tower,pagoda"
1447320,投票,とうひょう,"voting,poll"
1448810,当たる,あたる,"to be hit,to be successful,to be equivalent to"
1448860,当てる,あてる,"to hit,to apply a patch"
1449090,当時,とうじ,"at that time,in those days"
1449330,等しい,ひとしい,equal
1449550,答案,とうあん,"examination paper,examination script"
1449870,到着,とうちゃく,arrival
1450030,豆,まめ,"beans,peas"
1450890,頭痛,ずつう,headache
1451040,働き,はたらき,"work,labor"
1451170,動かす,うごかす,"to move,to shift"
1451380,動詞,どうし,verb
1451900,同一,どういつ,"identity,sameness,similarity"
1452500,同時,どうじ,"simultaneous(ly),concurrent,same time,synchronous"
1453550,同様,どうよう,"identical,equal to,same (kind),like"
1453580,同僚,どうりょう,"coworker,colleague,associate"
1454240,道徳,どうとく,morals
1454290,道路,どうろ,"road,highway"
1454500,得る,うる,"to get,to gain,to win"
1454510,得意,とくい,"pride,triumph,prosperity"
1455170,特徴,とくちょう,"feature,characteristic"
1455500,毒,どく,"poison,toxicant"
1455850,独身,どくしん,"bachelorhood,single,unmarried,celibate"
1456010,独特,どくとく,"peculiarity,uniqueness,characteristic"
1456040,独立,どくりつ,"independence (e.g. Ind. Day),self-support"
1456130,読み,よみ,reading
1456420,読書,どくしょ,reading
1457040,突然,とつぜん,"abruptly,suddenly,unexpectedly,all at once"
1457200,届く,とどく,to reach
1457320,屯,トン,1000 ton
1459400,内容,ないよう,"subject,contents,matter,substance,detail,import"
1459690,謎,なぞ,"riddle,puzzle,enigma"
1459720,鍋,なべ,"saucepan,pot"
1459830,縄,なわ,"rope,hemp"
1464030,日光,にっこう,sunlight
1464180,日常,にちじょう,"ordinary,regular,everyday,usual"
1464250,日中,にっちゅう,"daytime,broad daylight"
1464340,日付,ひづけ,"date,dating"
1464880,日曜,にちよう,Sunday
1466360,入場,にゅうじょう,"entrance,admission,entering"
1466950,,どうしても,"by all means,at any cost,no matter what"
1467150,任せる,まかせる,"to entrust to another,to leave to"
1467530,認める,みとめる,"to recognize,to appreciate,to approve,to admit,to notice"
1467620,濡れる,ぬれる,to get wet
1467910,熱心,ねっしん,"zeal,enthusiasm"
1467930,熱帯,ねったい,tropics
1467950,熱中,ねっちゅう,"nuts!,enthusiasm,zeal,mania"
1468380,年間,ねんかん,year
1468950,年代,ねんだい,"age,era,period,date"
1469000,年中,ねんじゅう,"whole year,always,everyday"
1469570,燃える,もえる,to burn
1469870,悩む,なやむ,"to be worried,to be troubled"
1469890,濃い,こい,"thick (as of color, liquid),dense,strong"
1470080,納得,なっとく,"consent,assent,understanding"
1470120,能,のう,"being skilled in,nicely,properly"
1470370,能力,のうりょく,"ability,faculty"
1470620,農家,のうか,"farmer,farm family"
1470660,農業,のうぎょう,agriculture
1470770,農民,のうみん,"farmers,peasants"
1470970,波,なみ,wave
1471200,破る,やぶる,"to tear,to violate,to defeat,to smash,to destroy"
1471330,破産,はさん,(personal) bankruptcy
1471560,馬,うま,"(1) horse,(2) promoted bishop (shogi)"
1471970,俳優,はいゆう,"actor,actress,player,performer"
1472650,背,せい,"height,stature"
1473140,配達,はいたつ,"delivery,distribution"
1473460,梅,うめ,"plum,plum-tree,lowest (of a three-tier ranking system)"
1473960,売れる,うれる,to be sold
1474620,博士,はかせ,"doctorate,PhD"
1474720,博物館,はくぶつかん,museum
1474820,拍手,はくしゅ,"clapping hands,applause"
1475910,爆発,ばくはつ,"explosion,detonation,eruption"
1476060,莫大,ばくだい,"enormous,vast"
1476450,肌,はだ,skin
1476520,畑,はたけ,field
1477310,発見,はっけん,"discovery,detection,finding"
1477390,発行,はっこう,issue (publications)
1477500,発車,はっしゃ,departure of a vehicle
1477680,発達,はったつ,"development,growth"
1477720,発展,はってん,"development,growth"
1477840,発表,はっぴょう,"announcement,publication"
1477910,発明,はつめい,invention
1477960,髪の毛,かみのけ,hair (head)
1478080,罰する,ばっする,"to punish,to penalize"
1478190,抜く,ぬく,"to extract,to omit,to surpass,to draw out,to unplug"
1478200,抜ける,ぬける,"to come out,to fall out,to be omitted"
1478620,判断,はんだん,"judgement,decision"
1478780,半ば,なかば,"middle,half,semi,halfway,partly"
1480380,反抗,はんこう,"opposition,resistance"
1481350,板,いた,"board,plank"
1481590,犯罪,はんざい,crime
1481630,犯人,はんにん,"offender,criminal"
1481800,販売,はんばい,"sale,selling,marketing"
1481890,範囲,はんい,"extent,scope,sphere,range"
1481920,,うるさい,"noisy,loud,fussy"
1482010,飯,めし,"(sl) meals,food"
1482990,否定,ひてい,"negation,denial,repudiation"
1483090,彼等,かれら,they (usually male)
1483200,悲しむ,かなしむ,"to be sad,to mourn for,to regret"
